	index	Subfind_ID	t-t_merg	q	Type	mass	int_type	center
69	75	525098	0.0	0.12542324	Merger	124787460.0	100	47
70	76	527439	0.0	0.25900784	Merger	298334430.0	100	47
71	77	532046	0.0	1.2984856	Merger	155570300.0	100	47
72	78	541223	0.0	0.11116048	Merger	252364980.0	100	47
73	79	542649	0.0	1.2624711	Merger	393328670.0	100	47
74	80	543288	0.0	0.3047591	Merger	437113340.0	100	47
75	81	545992	0.0	0.146539	Merger	418047870.0	100	47
76	82	546500	0.0	0.12431776	Merger	296908060.0	100	47
77	83	550554	0.0	0.39812705	Merger	298516030.0	100	47
78	84	553556	0.0	0.17423363	Merger	209566530.0	100	47
79	85	554935	0.0	0.3350544	Merger	107857670.0	100	47
80	86	557104	0.0	0.122052014	Merger	166579230.0	100	47
81	87	558463	0.0	0.13037013	Merger	465826880.0	100	47
82	88	559525	0.0	0.23349722	Merger	364287680.0	100	47
83	89	560106	0.0	0.11959594	Merger	563365500.0	100	47
84	90	560278	0.0	0.6804174	Merger	261379680.0	100	47
85	91	562924	0.0	0.11120659	Merger	189366660.0	100	47
86	92	563967	0.0	0.10287709	Merger	445459740.0	100	47
87	93	567427	0.0	0.2885103	Merger	548518140.0	100	47
88	94	570775	0.0	0.15154403	Merger	139591400.0	100	47
89	95	571166	0.0	0.11838636	Merger	340138050.0	100	47
90	96	571244	0.0	0.8393941	Merger	165527820.0	100	47
91	97	577522	0.0	0.15595382	Merger	124849260.0	100	47
92	98	577648	0.0	0.14934288	Merger	240659300.0	100	47
93	99	578235	0.0	0.17650838	Merger	258524320.0	100	47
94	100	579121	0.0	0.15950333	Merger	242855400.0	100	47
95	101	580196	0.0	0.12007011	Merger	262308430.0	100	47
96	102	581972	0.0	0.14076366	Merger	309476670.0	100	47
97	103	583423	0.0	0.23768476	Merger	101859040.0	100	47
98	104	589320	0.0	0.40900323	Merger	240308500.0	100	47
99	105	595806	0.0	0.21808115	Merger	346938940.0	100	47
100	106	597230	0.0	0.39313844	Merger	150481890.0	100	47
101	107	598214	0.0	0.4704809	Merger	157935950.0	100	47
102	108	600146	0.0	0.4059849	Merger	123857656.0	100	47
103	109	603720	0.0	1.501644	Merger	91331240.0	100	47
104	110	608097	0.0	0.24528813	Merger	154870290.0	100	47
105	111	610403	0.0	0.21030913	Merger	136339150.0	100	47
106	112	624913	0.0	0.2512959	Merger	155493220.0	100	47
107	113	626518	0.0	0.13461986	Merger	141769360.0	100	47
108	114	645332	0.0	0.14237194	Merger	131655600.0	100	47
109	115	661506	0.0	0.90350187	Merger	153982930.0	100	47
110	116	662939	0.0	0.10842087	Merger	93713176.0	100	47
111	157	340131	-0.1456184930008088	1.6236291	next_progenitor	137761540.0	10	47
112	185	416009	-0.1456184930008088	1.436772	next_progenitor	291616320.0	10	47
113	266	579829	-0.1456184930008088	0.105224125	first_progenitor	652306800.0	1	47
114	285	603296	-0.1456184930008088	0.29507264	next_progenitor	115943304.0	10	47
115	324	265840	-0.2950115530008084	0.38419056	next_progenitor	5396965000.0	10	47
116	416	541046	-0.2950115530008084	0.16570842	next_progenitor	954578500.0	10	47
117	457	593698	-0.2950115530008084	0.23461413	next_progenitor	91677920.0	10	47
118	520	286314	-0.4470115530008085	0.17561212	first_progenitor	51053000000.0	1	47
119	579	519300	-0.4470115530008085	0.16041583	first_progenitor	85292776.0	1	47
120	595	534224	-0.4470115530008085	0.2395492	first_progenitor	95354970.0	1	47
121	597	533338	-0.4470115530008085	1.794506	first_progenitor	206860320.0	1	47
