	index	Subfind_ID	t-t_merg	q	Type	mass	int_type	center
257	480	281485	0.0	0.10662188	Merger	85851736.0	100	23
258	481	281962	0.0	1.0387528	Merger	136115490.0	100	23
259	482	282926	0.0	0.18343599	Merger	154146540.0	100	23
260	483	283310	0.0	0.31202406	Merger	177943680.0	100	23
261	484	283879	0.0	0.7055422	Merger	97040440.0	100	23
262	485	285346	0.0	0.8387369	Merger	151765950.0	100	23
263	486	286863	0.0	0.2033257	Merger	88594856.0	100	23
264	487	288147	0.0	0.10022634	Merger	111201370.0	100	23
265	488	288764	0.0	0.1570689	Merger	93270370.0	100	23
266	489	290743	0.0	0.18228334	Merger	136117180.0	100	23
267	490	291391	0.0	0.2467124	Merger	114002330.0	100	23
268	491	292950	0.0	1.1285344	Merger	88758370.0	100	23
269	492	294327	0.0	0.19186448	Merger	108545490.0	100	23
270	493	296788	0.0	0.11438062	Merger	93292480.0	100	23
271	494	297763	0.0	0.16560163	Merger	149514220.0	100	23
272	495	298618	0.0	0.23064263	Merger	109440424.0	100	23
273	496	299422	0.0	0.28259218	Merger	106681090.0	100	23
274	497	300899	0.0	0.14596501	Merger	146242780.0	100	23
275	498	301950	0.0	0.21271916	Merger	119605384.0	100	23
276	499	304425	0.0	0.21281213	Merger	106425970.0	100	23
277	500	304447	0.0	0.12026916	Merger	90339740.0	100	23
278	501	304882	0.0	0.14552169	Merger	181326510.0	100	23
279	502	305556	0.0	0.12539025	Merger	116159150.0	100	23
280	503	305758	0.0	0.43025035	Merger	111237600.0	100	23
281	504	306214	0.0	0.13516487	Merger	100668020.0	100	23
282	505	311331	0.0	0.16131617	Merger	120029220.0	100	23
283	506	312050	0.0	0.27057737	Merger	100317700.0	100	23
284	507	312836	0.0	0.14899018	Merger	110307130.0	100	23
285	508	314959	0.0	0.3256388	Merger	90995370.0	100	23
286	509	315175	0.0	0.13388646	Merger	143143500.0	100	23
287	510	316776	0.0	0.27590132	Merger	106414060.0	100	23
288	511	317538	0.0	0.56335866	Merger	116546130.0	100	23
289	512	318382	0.0	0.10279903	Merger	109542000.0	100	23
290	513	318893	0.0	0.32808965	Merger	107575380.0	100	23
291	514	321543	0.0	1.2379225	Merger	121501850.0	100	23
292	515	326655	0.0	0.12028624	Merger	105244264.0	100	23
293	516	327285	0.0	1.152606	Merger	108127640.0	100	23
294	517	331161	0.0	0.18490657	Merger	87083500.0	100	23
295	518	335873	0.0	0.26583633	Merger	108863850.0	100	23
296	519	338126	0.0	0.11426791	Merger	144641900.0	100	23
297	520	341202	0.0	0.23424494	Merger	97862424.0	100	23
298	521	341607	0.0	0.11296007	Merger	102930120.0	100	23
299	522	342284	0.0	0.14488652	Merger	99580104.0	100	23
300	523	344284	0.0	0.22514543	Merger	105966664.0	100	23
301	524	0	-0.1321930400000006	0.21248615	first_progenitor	201991450000.0	1	23
302	525	2	-0.1321930400000006	0.21248615	next_progenitor	10312781000.0	10	23
303	761	185998	-0.1321930400000006	0.11889118	first_progenitor	891702140.0	1	23
304	836	212764	-0.1321930400000006	0.13684964	next_progenitor	197718110.0	10	23
305	898	240815	-0.1321930400000006	1.8930615	first_progenitor	95866150.0	1	23
306	905	258862	-0.1321930400000006	0.61244726	next_progenitor	246894380.0	10	23
307	943	272574	-0.1321930400000006	0.7529565	next_progenitor	123147370.0	10	23
308	1012	3	-0.3332997600000009	0.18052757	first_progenitor	3231804000.0	1	23
309	1027	36495	-0.3332997600000009	0.23099722	next_progenitor	94738810.0	10	23
310	1121	83275	-0.3332997600000009	0.6410389	first_progenitor	1843585500.0	1	23
311	1178	165197	-0.3332997600000009	0.13863094	next_progenitor	531816260.0	10	23
312	1522	8	-0.4255972900000007	0.27874482	first_progenitor	768249300.0	1	23
313	1568	23466	-0.4255972900000007	0.15540054	first_progenitor	340899940.0	1	23
314	1569	23467	-0.4255972900000007	0.15540054	next_progenitor	134906850.0	10	23
315	1860	193544	-0.4255972900000007	0.5042026	first_progenitor	266610940.0	1	23
316	1902	244051	-0.4255972900000007	0.17163348	first_progenitor	95798140.0	1	23
317	1927	335665	-0.4255972900000007	0.45508146	next_progenitor	111180580.0	10	23
318	1931	297004	-0.4255972900000007	0.6989682	next_progenitor	98656140.0	10	23
319	2020	267529	-0.4255972900000007	0.36971456	first_progenitor	182014610.0	1	23
