	Subfind_ID	t-t_merg	q	Type	mass	int_type	center	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2
450	277166	0.0	0.10514384	Merger	145334740.0	100	23	0.26937732	1	226	284.44508674229047	285.2035539804251
451	277493	0.0	0.33521524	Merger	208301060.0	100	23	0.100142576	1	176	138.98281471571195	155.42720820614133
452	277889	0.0	0.104727514	Merger	103013370.0	100	23	0.35700297	1	335	201.6728433034561	203.17590610401228
453	280343	0.0	0.16136223	Merger	90203130.0	100	23	0.08425792	1	284	202.61988938337961	333.2265726388768
454	280682	0.0	0.44386527	Merger	99003060.0	100	23	0.2374673	1	391	2.050564467746174	5.9027112474975025
455	281485	0.0	0.10662188	Merger	85851736.0	100	23	0.10091145	1	152	48.05593250258096	110.31172123514385
456	281962	0.0	1.0387528	Merger	136115490.0	100	23	0.26586464	1	296	236.2051935772391	413.8085697941826
457	282926	0.0	0.18343599	Merger	154146540.0	100	23	0.18249218	1	476	274.2771602788536	346.0839977529997
458	283310	0.0	0.31202406	Merger	177943680.0	100	23	0.12795712	1	385	115.48728775478801	197.74373346366326
459	283879	0.0	0.7055422	Merger	97040440.0	100	23	0.2604368	2	746	143.74785182004987	187.0596046500923
460	285346	0.0	0.8387369	Merger	151765950.0	100	23	0.23090035	2	224	239.89383012215936	567.501962509202
461	286863	0.0	0.2033257	Merger	88594856.0	100	23	0.15936574	1	322	153.40442098118484	161.4144353835967
462	288147	0.0	0.10022634	Merger	111201370.0	100	23	0.20212322	1	540	83.14721081620881	88.04986736963173
463	288764	0.0	0.1570689	Merger	93270370.0	100	23	0.16508266	2	302	8.43054175292497	62.894144476092734
464	290743	0.0	0.18228334	Merger	136117180.0	100	23	0.28776303	1	110	94.63332395562426	123.73427368704706
465	291391	0.0	0.2467124	Merger	114002330.0	100	23	0.1499576	3	188	54.096975340543814	231.51809509664653
466	292950	0.0	1.1285344	Merger	88758370.0	100	23	0.19370787	1	495	167.92711311826375	168.05727013464715
467	294327	0.0	0.19186448	Merger	108545490.0	100	23	0.13843195	1	187	107.32023445631327	150.69509694371496
468	296788	0.0	0.11438062	Merger	93292480.0	100	23	0.22626358	1	102	294.5715292775266	329.1245928096407
469	297763	0.0	0.16560163	Merger	149514220.0	100	23	0.1854202	1	371	114.27493148034769	149.30494126094115
470	298618	0.0	0.23064263	Merger	109440424.0	100	23	0.16659535	2	201	97.9201559597043	98.7842093658537
471	299422	0.0	0.28259218	Merger	106681090.0	100	23	0.16337006	1	155	174.84469628727268	174.92376865490965
472	300899	0.0	0.14596501	Merger	146242780.0	100	23	0.24789846	1	243	174.78663844552682	203.93274734210215
473	301950	0.0	0.21271916	Merger	119605384.0	100	23	0.18865922	1	301	116.01170666138137	136.8093443306581
474	304425	0.0	0.21281213	Merger	106425970.0	100	23	0.29179853	1	171	71.02465782994206	218.77988444791174
475	304447	0.0	0.12026916	Merger	90339740.0	100	23	0.16906226	2	102	77.53829242670147	151.46667707977164
476	304882	0.0	0.14552169	Merger	181326510.0	100	23	0.17168556	1	216	61.49572231662092	64.94176876445441
477	305556	0.0	0.12539025	Merger	116159150.0	100	23	0.12193863	1	248	129.95863607601473	183.73372995072356
478	305758	0.0	0.43025035	Merger	111237600.0	100	23	0.2287026	2	576	214.2818928864763	258.8551862007468
479	306214	0.0	0.13516487	Merger	100668020.0	100	23	0.10497452	1	226	212.8822839398487	283.86437850779333
480	311331	0.0	0.16131617	Merger	120029220.0	100	23	0.11644914	1	172	308.8534799302138	391.59944708703426
481	312050	0.0	0.27057737	Merger	100317700.0	100	23	0.24993004	3	302	121.80050490750902	180.92757325491544
482	312836	0.0	0.14899018	Merger	110307130.0	100	23	0.15485483	1	387	168.62123364330967	315.83993069514065
483	314959	0.0	0.3256388	Merger	90995370.0	100	23	0.15716597	2	337	190.48394607427875	222.73889697632907
484	315175	0.0	0.13388646	Merger	143143500.0	100	23	0.2426694	1	222	98.13573321855333	120.013351181227
485	316776	0.0	0.27590132	Merger	106414060.0	100	23	0.17708063	1	277	90.73880606704287	95.71054950805905
486	317538	0.0	0.56335866	Merger	116546130.0	100	23	0.16220576	3	68	441.0086691878663	470.26615042909464
487	318382	0.0	0.10279903	Merger	109542000.0	100	23	0.20616387	1	341	110.17201013078333	181.64283738724205
488	318893	0.0	0.32808965	Merger	107575380.0	100	23	0.14078747	1	212	152.60506383440224	196.68657415185308
489	321543	0.0	1.2379225	Merger	121501850.0	100	23	0.18587513	1	564	94.01567403322595	95.80087896839616
490	326655	0.0	0.12028624	Merger	105244264.0	100	23	0.10357899	1	335	175.81609868009141	224.26634645104812
491	327285	0.0	1.152606	Merger	108127640.0	100	23	0.29124734	1	997	177.88667736463233	196.30735471596856
492	331161	0.0	0.18490657	Merger	87083500.0	100	23	0.14415224	2	153	130.0549000394486	394.65674671479877
493	335873	0.0	0.26583633	Merger	108863850.0	100	23	0.13180028	1	61	250.5987748801285	293.7303569645346
494	338126	0.0	0.11426791	Merger	144641900.0	100	23	0.073666014	1	262	164.4029053498043	183.07320014705238
495	341202	0.0	0.23424494	Merger	97862424.0	100	23	0.16239297	1	378	250.24831777764066	260.6672275669449
496	341607	0.0	0.11296007	Merger	102930120.0	100	23	0.14041385	1	681	139.63587071968675	253.7695555176111
497	342284	0.0	0.14488652	Merger	99580104.0	100	23	0.15424985	1	391	64.34043804700732	218.36163783668644
498	344284	0.0	0.22514543	Merger	105966664.0	100	23	0.13515681	1	319	148.11045586008217	150.86235715289072
499	0	-0.1321930400000006	0.21248615	first_progenitor	201991450000.0	1	23	144.65303	0	1	254.5584755137632	3715.396098607162
500	2	-0.1321930400000006	0.21248615	next_progenitor	10312781000.0	10	23	20.906706	1	28	164.86297581290833	228.27314451025737
501	185998	-0.1321930400000006	0.11889118	first_progenitor	891702140.0	1	23	0.8032046	0	60	422.5171862149294	449.8201396604776
502	212764	-0.1321930400000006	0.13684964	next_progenitor	197718110.0	10	23	0.19636084	1	604	29.736577349154057	133.08413828716297
503	240815	-0.1321930400000006	1.8930615	first_progenitor	95866150.0	1	23	0.39082566	0	366	26.019390174989645	78.33987327444706
504	258862	-0.1321930400000006	0.61244726	next_progenitor	246894380.0	10	23	0.5606103	3	437	399.0951456237792	436.52966481640277
505	272574	-0.1321930400000006	0.7529565	next_progenitor	123147370.0	10	23	0.346692	0	272	334.9171645998709	397.7396988683307
506	3	-0.3332997600000009	0.18052757	first_progenitor	3231804000.0	1	23	4.651894	0	68	126.17614445013625	180.58686759950675
507	36495	-0.3332997600000009	0.23099722	next_progenitor	94738810.0	10	23	0.15850961	0	383	31.243183670515428	53.257512621134104
508	83275	-0.3332997600000009	0.6410389	first_progenitor	1843585500.0	1	23	4.4862127	0	118	36.79705821132636	53.50300845376103
509	165197	-0.3332997600000009	0.13863094	next_progenitor	531816260.0	10	23	0.7001389	0	73	46.13668215493324	244.15866804821374
510	8	-0.4255972900000007	0.27874482	first_progenitor	768249300.0	1	23	1.777743	0	168	43.67294535820592	47.17600684996476
511	23466	-0.4255972900000007	0.15540054	first_progenitor	340899940.0	1	23	0.7612095	0	137	58.896636753672	72.97595157721089
512	23467	-0.4255972900000007	0.15540054	next_progenitor	134906850.0	10	23	0.3800731	0	258	49.563570335053434	50.367413674733335
513	193544	-0.4255972900000007	0.5042026	first_progenitor	266610940.0	1	23	0.2856126	1	118	19.4659889313667	29.847376992987638
514	244051	-0.4255972900000007	0.17163348	first_progenitor	95798140.0	1	23	0.10904655	0	333	38.52023776651495	132.57991947151532
515	335665	-0.4255972900000007	0.45508146	next_progenitor	111180580.0	10	23	0.10966302	1	182	181.26725768082625	193.02634943398806
516	297004	-0.4255972900000007	0.6989682	next_progenitor	98656140.0	10	23	0.16125433	0	456	147.63151395529866	257.4347739064189
517	267529	-0.4255972900000007	0.36971456	first_progenitor	182014610.0	1	23	0.30153695	0	225	201.97139829570156	257.5061676806726
