	Subfind_ID	t-t_merg	q	Type	mass	int_type	center	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2
1060	360369	0.0	0.20682064	Merger	199335410.0	100	25	0.22631216	2	319	79.23015339301286	92.18399083329261
1061	360932	0.0	1.2005204	Merger	111882180.0	100	25	0.17280647	1	384	233.70293749751667	272.9413384173274
1062	361894	0.0	0.19879156	Merger	201649330.0	100	25	0.16799146	1	354	220.23686796080648	252.1814378416834
1063	362615	0.0	0.11670196	Merger	89408760.0	100	25	0.13757639	1	120	357.82544995397484	911.2900264629272
1064	363580	0.0	0.14847723	Merger	157020140.0	100	25	0.1310229	1	151	99.1913465929135	171.33033175475515
1065	364581	0.0	0.14950709	Merger	112042024.0	100	25	0.18261003	1	55	72.9053034291811	82.59899688524384
1066	365910	0.0	0.25424397	Merger	103731200.0	100	25	0.23060219	1	481	49.34832584689763	95.83169607122505
1067	366761	0.0	0.538509	Merger	96768280.0	100	25	0.15342297	1	373	216.7983156379761	278.2677641999438
1068	366816	0.0	1.0560364	Merger	88838640.0	100	25	0.21808274	1	244	303.24380681989214	478.72314035016274
1069	366952	0.0	0.54087085	Merger	110093310.0	100	25	0.09494462	1	431	110.83108638046832	124.28917363451599
1070	369578	0.0	1.2607481	Merger	123856744.0	100	25	0.14294565	2	335	94.0944449751784	95.44463409139459
1071	370221	0.0	0.15915097	Merger	104990770.0	100	25	0.17179936	1	159	715.6939548508325	800.7543610399649
1072	370332	0.0	0.40380424	Merger	155114930.0	100	25	0.13221937	1	457	67.4498001949975	202.57770688540865
1073	373907	0.0	0.2404394	Merger	99641864.0	100	25	0.11919026	1	257	71.68259424282894	74.00157144084967
1074	374542	0.0	0.106805354	Merger	107005900.0	100	25	0.22493689	2	450	85.93307831917048	368.3885298127187
1075	375214	0.0	0.14545748	Merger	126204510.0	100	25	0.12728678	1	275	96.08542659621307	145.5192548447622
1076	375412	0.0	0.10274777	Merger	132445064.0	100	25	0.22713119	1	302	254.89142386525228	431.0260153135518
1077	379087	0.0	0.1483736	Merger	99494490.0	100	25	0.14123173	1	320	191.32547955098187	251.98091223826327
1078	379155	0.0	0.15124674	Merger	104280540.0	100	25	0.12465078	2	357	124.7659488183339	153.83901603267523
1079	379432	0.0	0.21492939	Merger	146909200.0	100	25	0.07201105	1	28	184.55458065004535	216.14722103630808
1080	379736	0.0	0.23685534	Merger	96269360.0	100	25	0.16968241	1	561	93.44921140854437	185.8805920920609
1081	380417	0.0	0.5802124	Merger	92461140.0	100	25	0.14150132	1	431	117.84096050755434	155.87220419988137
1082	381833	0.0	0.21712486	Merger	126773590.0	100	25	0.12384694	1	214	119.04031131123398	121.19827658615283
1083	381977	0.0	1.4971352	Merger	99031340.0	100	25	0.25561392	4	444	226.77437582870235	275.23188089121857
1084	390040	0.0	0.12855053	Merger	87000020.0	100	25	0.13170922	1	477	185.22471258022193	194.90772703657146
1085	396323	0.0	0.19097617	Merger	107891210.0	100	25	0.11852205	1	376	162.38905543901063	221.6310123252994
1086	399500	0.0	0.19105625	Merger	102884310.0	100	25	0.084385484	1	595	221.92677994429303	238.63026420834643
1087	402916	0.0	0.65713954	Merger	85016470.0	100	25	0.13921042	1	240	145.14578758509126	186.77091312735067
1088	405501	0.0	0.13339023	Merger	96604360.0	100	25	0.12669782	2	361	127.36408000004587	171.85498034331573
1089	405971	0.0	0.15540408	Merger	88607410.0	100	25	0.101166554	1	489	138.06558916654348	266.08766155813584
1090	407154	0.0	0.12944825	Merger	119703360.0	100	25	0.08469493	2	431	51.17737002011665	74.15582489223124
1091	407833	0.0	0.80294734	Merger	94944700.0	100	25	0.09317275	1	475	82.00572866101734	108.72040096257193
1092	410871	0.0	0.20630324	Merger	107854150.0	100	25	0.13986464	1	653	105.2854330307906	106.6166980548223
1093	420082	0.0	0.13969454	Merger	119403040.0	100	25	0.10437267	1	352	437.38115062948356	470.8442898599318
1094	420992	0.0	0.18767819	Merger	84253384.0	100	25	0.08591536	2	868	63.58666948858245	74.05010821306628
1095	429152	0.0	0.17940658	Merger	114014456.0	100	25	0.12389505	1	764	112.43376383366326	117.877801132275
1096	11	-0.0922975299999997	0.27874482	first_progenitor	304146620.0	1	25	1.1984882	0	376	32.98955422126055	46.30503883963583
1097	282807	-0.0922975299999997	0.111080945	first_progenitor	151461010.0	1	25	0.10556458	0	639	55.331458345200026	95.43045612429425
1098	111207	-0.0922975299999997	0.44042534	next_progenitor	106272264.0	10	25	0.07621534	0	340	50.5860498923494	64.34705529226227
1099	224346	-0.0922975299999997	0.18067083	first_progenitor	335362370.0	1	25	0.55596644	0	316	7.992601456010921	205.12915970159804
1100	177534	-0.0922975299999997	0.13679393	next_progenitor	96173940.0	10	25	0.0923533	0	355	1.9717577553600696	7.090552620069582
1101	236772	-0.0922975299999997	0.35465196	next_progenitor	161446130.0	10	25	0.0763168	0	115	24.973123821851374	39.371047092612486
1102	243414	-0.0922975299999997	0.29405993	next_progenitor	337335040.0	10	25	0.58331645	0	27	12.442957798961025	242.9992940435234
1103	273527	-0.0922975299999997	0.16074477	next_progenitor	356668740.0	10	25	0.40284723	0	105	117.57567568426113	143.71626525095016
1104	346521	-0.0922975299999997	0.77979904	next_progenitor	241674540.0	10	25	0.209483	0	172	79.55709020174358	149.98177562535597
1105	316296	-0.0922975299999997	0.14395694	next_progenitor	223626080.0	10	25	0.27027112	0	107	406.00004185558544	462.1887074490456
1106	330909	-0.0922975299999997	0.89101964	next_progenitor	110797760.0	10	25	0.18719731	0	151	80.43231062723618	116.0680104825733
1107	167615	-0.2380519000000003	0.9972101	first_progenitor	1528589400.0	1	25	2.767482	0	54	195.13816491692148	210.7764239260352
1108	320736	-0.2380519000000003	0.13953452	next_progenitor	214315180.0	10	25	0.15634578	0	282	128.2396403677452	214.4302382652075
1109	268163	-0.2380519000000003	0.109785825	first_progenitor	295493280.0	1	25	0.3981821	1	129	884.8901298826826	887.4715082542115
1110	259736	-0.2380519000000003	0.3647951	first_progenitor	390783550.0	1	25	0.4113572	0	94	10.670483743492355	119.4192813933369
1111	266191	-0.2380519000000003	0.10448921	next_progenitor	216570910.0	10	25	0.16506945	0	114	80.20160989131845	108.09435301347531
1112	290174	-0.2380519000000003	0.14327173	first_progenitor	452914460.0	1	25	0.36807838	0	352	70.52556394794837	94.94459282358653
1113	351214	-0.2380519000000003	0.23131427	first_progenitor	135123920.0	1	25	0.14230897	0	294	170.43071957751303	315.15846598936076
1114	289469	-0.393027889999999	0.30841434	next_progenitor	562552900.0	10	25	0.73871034	0	127	164.31997681516123	245.3867412153574
1115	255493	-0.393027889999999	0.13033357	first_progenitor	447366530.0	1	25	0.7368528	0	137	130.9741863347654	133.0417556294166
1116	242407	-0.393027889999999	1.2961161	next_progenitor	374780830.0	10	25	0.6134918	0	100	113.98798594281149	156.18888702046598
1117	272473	-0.393027889999999	0.6141687	first_progenitor	201859000.0	1	25	0.4159333	0	124	100.03114726070712	134.36824099043926
1118	323868	-0.393027889999999	0.19322132	first_progenitor	206115470.0	1	25	0.28913665	0	266	168.00401518640618	179.37605568884638
1119	303263	-0.393027889999999	0.17750974	first_progenitor	312402240.0	1	25	0.29882067	0	509	160.255285628064	305.7466518548088
