	SubhaloID	Mass	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2	matched_to_merger_subid	ngrows
4287	333162	89223230.0	0.13949992	0.0	0	20764.929093012634	20877.658541296274	36495	0
4	4	1911899900.0	5.834548	0.0	5	79.2930450575406	209.3100156636592	83275	0
1438	144891	558910850.0	0.7603725	0.0	0	15469.919145282602	15579.92837057791	165197	0
248	33229	783801000.0	1.3637612	0.0	0	9441.01711379797	9648.840271618808	8	0
2148	194851	336044830.0	0.48951638	0.0	0	22721.803380957896	22951.90470889263	23466	0
2730	229883	143655140.0	0.13218084	0.0	0	14560.25957522221	14731.06882718032	23467	0
1843	175120	264894060.0	0.54729235	0.0	0	14486.29991319605	14592.169896386882	193544	0
4262	329966	103244840.0	0.16088763	0.0	0	20676.06224875434	20877.51858992355	244051	0
2177	196666	114199780.0	0.088416755	0.0	0	9986.94168513784	10040.582918431466	335665	0
1505	150158	100098570.0	0.23440506	0.0	0	17111.96744921988	17231.52086417378	297004	0
1161	124362	177822220.0	0.08572515	0.0	0	17964.467229235524	18148.873493072977	267529	0
