	Subfind_ID	t-t_merg	q	Type	mass	int_type	center	sfr	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2
725	213037	-0.3183004299999989	0.11626778	next_progenitor	644406660.0	10	32	0.79402155	0.79402155	0	39	41.526305843928185	48.65074852735575
726	451716	-0.3183004299999989	0.45886296	next_progenitor	165308420.0	10	32	0.08093021	0.08093021	0	87	160.13175065475792	174.7215177508427
727	311802	-0.3183004299999989	0.22938211	first_progenitor	2092049900.0	1	32	1.1235601	1.1235601	0	48	360.23363713487794	385.3603981281762
728	425246	-0.3183004299999989	0.120146126	first_progenitor	131724830.0	1	32	0.114372775	0.114372775	0	49	54.22344777532444	254.3899870046169
729	425247	-0.3183004299999989	0.120146126	next_progenitor	95654060.0	10	32	0.021458555	0.021458555	0	58	54.22344777532444	200.55698608875315
730	417692	-0.3183004299999989	0.11465021	first_progenitor	177329400.0	1	32	0.10398697	0.10398697	0	144	31.66558088148525	143.41779973597608
731	0	-0.46388417	0.37458843	first_progenitor	438665700000.0	1	32	66.09991	66.09991	0	7	78.25705740140158	192.392380208133
732	2	-0.46388417	0.37458843	next_progenitor	102421080000.0	10	32	101.18063	101.18063	1	21	29.753637433804624	162.82040372723876
733	327186	-0.46388417	0.13520674	first_progenitor	260095140.0	1	32	0.14360848	0.14360848	0	126	59.571181909722256	72.0507218314693
734	410643	-0.46388417	0.109789975	next_progenitor	402733220.0	10	32	0.26501298	0.26501298	0	283	211.01430617201473	228.5149588299935
735	399622	-0.46388417	0.35209846	next_progenitor	231719570.0	10	32	0.28282323	0.28282323	0	68	417.4325189538447	418.0081525968399
736	408457	-0.46388417	0.113130584	first_progenitor	512079970.0	1	32	0.14393954	0.14393954	0	73	125.6658075653002	218.84684974000976
737	408629	-0.46388417	0.23775151	first_progenitor	159636740.0	1	32	0.13229486	0.13229486	0	194	28.66252752703994	117.51703901714163
738	479062	-0.46388417	0.13622203	next_progenitor	186775820.0	10	32	0.13714688	0.13714688	1	160	198.94204019819915	208.96156461854872
739	530633	-0.46388417	0.11237159	first_progenitor	197404020.0	1	32	0.07489662	0.07489662	0	368	112.96739490236466	188.3946316180009
